Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
RR,1400175,Cantá,Félix Pinto,felix pinto,2.6101143,-60.6010943,brasil_aberto,True
RR,1400175,Cantá,Santa Cecília,santa cecilia,2.6101143,-60.6010943,brasil_aberto,True
RR,1400175,Cantá,Taboca,taboca,2.6101056,-60.6011329,brasil_aberto,True
RR,1400209,Caracaraí,Centro,centro,1.8198651,-61.1275298,brasil_aberto,True
RR,1400209,Caracaraí,Novo Paraíso,novo paraiso,1.8177395,-61.1285681,brasil_aberto,True
RR,1400233,Caroebe,Centro,centro,0.8807168999999999,-59.6960126,brasil_aberto,True
RR,1400308,Mucajaí,Centro,centro,2.4466679,-60.9185025,brasil_aberto,True
RR,1400407,Normandia,Centro,centro,3.8834383,-59.6275779,brasil_aberto,True
RR,1400456,Pacaraima,Vila Nova,vila nova,4.4823193,-61.1397358,brasil_aberto,True
RR,1400472,Rorainópolis,Centro,centro,0.9428297000000001,-60.4260321,brasil_aberto,True
RR,1400472,Rorainópolis,Terra Indígena Pirititi,terra indigena pirititi,0.9396299,-60.4394125,brasil_aberto,True
RR,1400506,São João da Baliza,Centro,centro,0.9489857,-59.9119413,brasil_aberto,True
RR,1400605,São Luiz do Anauá,Centro,centro,,,brasil_aberto,True
RR,1400704,Uiramutã,Centro,centro,4.5934998,-60.1659717,brasil_aberto,True
