Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
SE,2801306,Capela,Barracas,barracas,-10.421488,-37.0451603,brasil_aberto,True
SE,2801306,Capela,Miranda,miranda,-10.5921525,-37.0343807,brasil_aberto,True
SE,2801306,Capela,Pedras,pedras,-10.481493,-37.092502,brasil_aberto,True
SE,2801405,Carira,Altos Verdes,altos verdes,-10.375247,-37.60871887,brasil_aberto,True
SE,2801405,Carira,Centro,centro,-10.3561041,-37.7022384,brasil_aberto,True
SE,2801504,Carmópolis,Centro,centro,-10.64886284,-36.98518753,brasil_aberto,True
SE,2801603,Cedro de São João,Centro,centro,-10.24915981,-36.88339233,brasil_aberto,True
SE,2801702,Cristinápolis,Centro,centro,-11.4752276,-37.7545092,brasil_aberto,True
SE,2801900,Cumbe,Centro,centro,-10.35535336,-37.18118286,brasil_aberto,True
SE,2802007,Divina Pastora,Centro,centro,-22.90259361,-43.17739487,brasil_aberto,True
SE,2802106,Estância,Alagoas,alagoas,-11.2568951,-37.4368682,brasil_aberto,True
SE,2802106,Estância,Centro,centro,-11.27087212,-37.43904877,brasil_aberto,True
SE,2802106,Estância,Cidade Nova,cidade nova,-23.38576,-47.3351771,brasil_aberto,True
SE,2802205,Feira Nova,Tancredo Neves,tancredo neves,,,brasil_aberto,True
SE,2802304,Frei Paulo,Centro,centro,-10.55210018,-37.53004837,brasil_aberto,True
SE,2802403,Gararu,Centro,centro,-9.9695359,-37.0826107,brasil_aberto,True
SE,2802403,Gararu,Lagoa Funda,lagoa funda,-10.011621,-36.9594305,brasil_aberto,True
SE,2802403,Gararu,São Mateus da Palestina,sao mateus da palestina,-10.06847382,-37.3045578,brasil_aberto,True
SE,2802502,General Maynard,Centro,centro,-10.68788338,-36.98506546,brasil_aberto,True
SE,2802601,Graccho Cardoso,Centro,centro,-19.53698921,-40.63090897,brasil_aberto,True
SE,2802700,Ilha das Flores,Centro,centro,-25.43074417,-49.26874161,brasil_aberto,True
SE,2802809,Indiaroba,Centro,centro,-11.519414,-37.5130816,brasil_aberto,True
SE,2802908,Itabaiana,Anízio Amancio de Oliveira,anizio amancio de oliveira,-10.68772221,-37.42415619,brasil_aberto,True
SE,2802908,Itabaiana,Bananeiras,bananeiras,-10.68204117,-37.42612076,brasil_aberto,True
SE,2802908,Itabaiana,Doutor José Milton Machado,doutor jose milton machado,-10.6988077,-37.4404381,brasil_aberto,True
SE,2802908,Itabaiana,Mamede Paes Mendonça,mamede paes mendonca,-10.68089199,-37.43221664,brasil_aberto,True
SE,2802908,Itabaiana,Marcela,marcela,-10.6761981,-37.4282634,brasil_aberto,True
SE,2802908,Itabaiana,Marianga,marianga,-10.69723415,-37.42641449,brasil_aberto,True
SE,2802908,Itabaiana,Miguel Teles de Mendonça,miguel teles de mendonca,-10.70252514,-37.42736053,brasil_aberto,True
SE,2802908,Itabaiana,Oviedo Teixeira,oviedo teixeira,-10.70215225,-37.4449501,brasil_aberto,True
SE,2802908,Itabaiana,Porto,porto,-10.68450165,-37.43212128,brasil_aberto,True
SE,2802908,Itabaiana,Queimadas,queimadas,-10.68733692,-37.43974686,brasil_aberto,True
SE,2802908,Itabaiana,Riacho Doce,riacho doce,-10.675676,-37.4451087,brasil_aberto,True
SE,2802908,Itabaiana,Rotary Club de Itabaiana,rotary club de itabaiana,-10.6906218,-37.4322331,brasil_aberto,True
SE,2802908,Itabaiana,Serrano,serrano,-10.696629,-37.427992,brasil_aberto,True
SE,2802908,Itabaiana,São Cristóvão,sao cristovao,-10.6819863,-37.4190994,brasil_aberto,True
SE,2802908,Itabaiana,Área Rural de Itabaiana,area rural de itabaiana,-10.7016927,-37.4303174,brasil_aberto,True
SE,2803005,Itabaianinha,Centro,centro,-11.2750411,-37.7879303,brasil_aberto,True
SE,2803104,Itabi,Centro,centro,-10.1286894,-37.1044798,brasil_aberto,True
SE,2803203,Itaporanga d'Ajuda,Centro,centro,-10.995966,-37.3039774,brasil_aberto,True
SE,2803302,Japaratuba,Centro,centro,-10.5911574,-36.9422523,brasil_aberto,True
SE,2803401,Japoatã,Centro,centro,-10.92957211,-37.0587616,brasil_aberto,True
SE,2803500,Lagarto,Centro,centro,-10.9158997,-37.6711714,brasil_aberto,True
SE,2803609,Laranjeiras,Centro,centro,-10.80373573,-37.16749954,brasil_aberto,True
SE,2803708,Macambira,Centro,centro,-10.89042568,-37.14825821,brasil_aberto,True
SE,2803807,Malhada dos Bois,Centro,centro,-10.34353352,-36.91973114,brasil_aberto,True
SE,2803906,Malhador,Centro,centro,-10.65890121,-37.3065567,brasil_aberto,True
SE,2804003,Maruim,Centro,centro,-10.7377118,-37.0822068,brasil_aberto,True
SE,2804102,Moita Bonita,Centro,centro,-10.5784739,-37.3417425,brasil_aberto,True
SE,2804201,Monte Alegre de Sergipe,Centro,centro,-10.02591419,-37.56194687,brasil_aberto,True
SE,2804300,Muribeca,Centro,centro,-10.9185117,-37.0561802,brasil_aberto,True
SE,2804409,Neópolis,Centro,centro,-10.31628799,-36.57535934,brasil_aberto,True
SE,2804458,Nossa Senhora Aparecida,Centro,centro,-10.3963952,-37.4547671,brasil_aberto,True
SE,2804508,Nossa Senhora da Glória,Centro,centro,-10.217556,-37.42180634,brasil_aberto,True
SE,2804607,Nossa Senhora das Dores,Centro,centro,-10.4918607,-37.194074,brasil_aberto,True
SE,2804706,Nossa Senhora de Lourdes,Centro,centro,-10.0793878,-37.0561162,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Albano Franco,albano franco,-10.8345043,-37.0631591,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Centro,centro,-10.8522085,-37.1274718,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Fernando Collor,fernando collor,-10.8588708,-37.0937572,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Jardim,jardim,-10.8913918,-37.1457044,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,João Alves,joao alves,-10.8599653,-37.0817198,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Marcos Freire II,marcos freire ii,-10.8545162,-37.0590978,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Marcos Freire III,marcos freire iii,-10.8322923,-37.0818262,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Novo,novo,-10.8374967,-37.076527,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Palestina,palestina,-10.9041691,-37.1521673,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Parque dos Faróis,parque dos farois,-10.914493,-37.1364887,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Piabeta,piabeta,-10.8356074,-37.0538711,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Santa Cecília,santa cecilia,-10.8941261,-37.125803,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Santa Inês,santa ines,-10.8896563,-37.1542612,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,São Brás,sao bras,-10.8499181,-37.0515304,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Taiçoca de Dentro,taicoca de dentro,-10.8309359,-37.0727908,brasil_aberto,True
SE,2804805,Nossa Senhora do Socorro,Taiçoca de Fora,taicoca de fora,-10.8433167,-37.0949767,brasil_aberto,True
SE,2805000,Pedra Mole,Centro,centro,-10.6836538,-37.4276922,brasil_aberto,True
SE,2805109,Pedrinhas,Centro,centro,-11.1924326,-37.6742632,brasil_aberto,True
SE,2805307,Pirambu,Centro,centro,-10.7366514,-36.8532764,brasil_aberto,True
SE,2805604,Porto da Folha,Centro,centro,-9.91681767,-37.27661896,brasil_aberto,True
SE,2805406,Poço Redondo,Centro,centro,-9.8046052,-37.6845256,brasil_aberto,True
SE,2805505,Poço Verde,Centro,centro,-10.71179485,-38.17718506,brasil_aberto,True
SE,2805703,Propriá,Centro,centro,-10.2098227,-36.8386074,brasil_aberto,True
SE,2805802,Riachão do Dantas,Centro,centro,-11.06981087,-37.72566223,brasil_aberto,True
SE,2805802,Riachão do Dantas,Palmares,palmares,-10.92899513,-37.93040848,brasil_aberto,True
SE,2806008,Ribeirópolis,Centro,centro,-10.5395707,-37.4384314,brasil_aberto,True
SE,2806107,Rosário do Catete,Centro,centro,-10.696474,-37.0309887,brasil_aberto,True
SE,2806206,Salgado,Centro,centro,-11.03265667,-37.4743309,brasil_aberto,True
SE,2806305,Santa Luzia do Itanhy,Centro,centro,-11.3518282,-37.4476525,brasil_aberto,True
SE,2806404,Santana do São Francisco,Centro,centro,-10.2911788,-36.6050328,brasil_aberto,True
SE,2806602,Santo Amaro das Brotas,Centro,centro,-10.7881438,-37.0542755,brasil_aberto,True
SE,2807105,Simão Dias,Centro,centro,-10.73627281,-37.80976486,brasil_aberto,True
SE,2807204,Siriri,Centro,centro,-10.60534,-37.11373901,brasil_aberto,True
SE,2806701,São Cristóvão,Centro,centro,-11.0131935,-37.2048561,brasil_aberto,True
SE,2806701,São Cristóvão,Divineia,divineia,-11.0087271,-37.2097637,brasil_aberto,True
SE,2806701,São Cristóvão,Eduardo Gomes,eduardo gomes,-10.9270781,-37.1218847,brasil_aberto,True
SE,2806701,São Cristóvão,Luiz Alves,luiz alves,-10.9388168,-37.1267285,brasil_aberto,True
SE,2806701,São Cristóvão,Madre Paulina,madre paulina,-10.9394669,-37.1178634,brasil_aberto,True
SE,2806701,São Cristóvão,Rosa Elze,rosa elze,-10.9248579,-37.107291,brasil_aberto,True
SE,2806701,São Cristóvão,Rosa Maria,rosa maria,-10.9281827,-37.1154218,brasil_aberto,True
SE,2806701,São Cristóvão,Área Rural de São Cristóvão,area rural de sao cristovao,-11.0119175,-37.2075563,brasil_aberto,True
SE,2807006,São Miguel do Aleixo,Centro,centro,-10.3897384,-37.3820122,brasil_aberto,True
SE,2807303,Telha,Centro,centro,-10.20791531,-36.88323593,brasil_aberto,True
SE,2807402,Tobias Barreto,Centro,centro,-11.18660164,-38.00317001,brasil_aberto,True
SE,2807402,Tobias Barreto,Samambaia,samambaia,-10.9237512,-38.056006,brasil_aberto,True
SE,2807501,Tomar do Geru,Centro,centro,-11.3749652,-37.8398332,brasil_aberto,True
SE,2807600,Umbaúba,Centro,centro,-11.3817257,-37.658741,brasil_aberto,True
