Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
PB,2513703,Santa Rita,Tambauzinho,tambauzinho,,,dne,True
PB,2513703,Santa Rita,Tibiri,tibiri,,,dne,True
PB,2513703,Santa Rita,Vale das Águas,vale das aguas,,,dne,True
PB,2513703,Santa Rita,Vale de Santa Rita,vale de santa rita,,,dne,True
PB,2513703,Santa Rita,Várzea Nova,varzea nova,,,dne,True
PB,2513703,Santa Rita,Vidal de Negreiros,vidal de negreiros,,,dne,True
PB,2513703,Santa Rita,Vila Tibiri,vila tibiri,,,brasil_aberto,True
PB,2513802,Santa Teresinha,Centro,centro,-7.085075,-37.4445652,brasil_aberto_first_street,True
PB,2513851,Santo André,Centro,centro,-7.2208762,-36.6324086,brasil_aberto_first_street,True
PB,2513901,São Bento,Centro,centro,-6.48933697,-37.44908142,brasil_aberto_first_street,True
PB,2513927,São Bentinho,Centro,centro,-6.89026,-37.7265,brasil_aberto_first_street,True
PB,2513943,São Domingos do Cariri,Centro,centro,-7.6358557,-36.4324656,brasil_aberto_first_street,True
PB,2513968,São Domingos,Centro,centro,-6.815481999999999,-37.9418375,brasil_aberto_first_street,True
PB,2513984,São Francisco,Centro,centro,-6.6188342,-38.096526,brasil_aberto_first_street,True
PB,2514008,São João do Cariri,Centro,centro,-7.3918338,-36.5319384,brasil_aberto_first_street,True
PB,2514107,São João do Tigre,Centro,centro,-8.080242000000002,-36.8472549,brasil_aberto_first_street,True
PB,2514107,São João do Tigre,Santa Maria,santa maria,,,dne,True
PB,2514206,São José da Lagoa Tapada,Centro,centro,-6.94149828,-38.16449356,brasil_aberto_first_street,True
PB,2514305,São José de Caiana,Centro,centro,-7.2499938,-38.3006209,brasil_aberto_first_street,True
PB,2514404,São José de Espinharas,Centro,centro,-6.8479683,-37.3257891,brasil_aberto_first_street,True
PB,2514453,São José dos Ramos,Centro,centro,-7.24904871,-35.38031006,brasil_aberto_first_street,True
PB,2514503,São José de Piranhas,Centro,centro,-7.1203201,-38.5012787,brasil_aberto_first_street,True
PB,2514552,São José de Princesa,Centro,centro,-7.7407616,-38.0982594,brasil_aberto_first_street,True
PB,2514602,São José do Bonfim,Centro,centro,-7.162237699999999,-37.3085212,brasil_aberto_first_street,True
PB,2514651,São José do Brejo do Cruz,Centro,centro,-6.2134363,-37.3521556,brasil_aberto_first_street,True
PB,2514701,São José do Sabugi,Centro,centro,-6.7760452,-36.7983852,brasil_aberto_first_street,True
PB,2514800,São José dos Cordeiros,Centro,centro,-7.39189434,-36.81089401,brasil_aberto_first_street,True
PB,2514909,São Mamede,Centro,centro,-6.9274225,-37.0960411,brasil_aberto_first_street,True
PB,2515005,São Miguel de Taipu,Centro,centro,-7.249567400000001,-35.20951549999999,brasil_aberto_first_street,True
PB,2515104,São Sebastião de Lagoa de Roça,Centro,centro,-7.10306549,-35.86591721,brasil_aberto_first_street,True
PB,2515203,São Sebastião do Umbuzeiro,Centro,centro,-8.15230465,-37.00934219,brasil_aberto_first_street,True
PB,2515302,Sapé,Centro,centro,-7.0940489,-35.2326792,brasil_aberto_first_street,True
PB,2515401,São Vicente do Seridó,Centro,centro,-6.93877649,-36.40377045,brasil_aberto_first_street,True
PB,2515401,São Vicente do Seridó,Seridó,serido,,,dne,True
PB,2515500,Serra Branca,Centro,centro,-7.22407389,-35.87998199,brasil_aberto_first_street,True
PB,2515500,Serra Branca,Distrito Santa Luzia do Cariri,distrito santa luzia do cariri,-7.6047162,-36.8162695,brasil_aberto_first_street,True
PB,2515500,Serra Branca,Santa Luzia do Cariri,santa luzia do cariri,,,dne,True
PB,2515500,Serra Branca,Sucuru,sucuru,,,dne,True
PB,2515609,Serra da Raiz,Centro,centro,-6.68689156,-35.4437027,brasil_aberto_first_street,True
PB,2515708,Serra Grande,Centro,centro,-7.2137528,-38.3698555,brasil_aberto_first_street,True
PB,2515807,Serra Redonda,Centro,centro,-7.185082,-35.679719,brasil_aberto_first_street,True
PB,2515807,Serra Redonda,Povoado,povoado,,,brasil_aberto,True
PB,2515906,Serraria,Centro,centro,-7.11871624,-34.86997223,brasil_aberto_first_street,True
PB,2515930,Sertãozinho,Centro,centro,-6.7512492,-35.4421296,brasil_aberto_first_street,True
PB,2515971,Sobrado,Centro,centro,-7.1477846,-35.2374469,brasil_aberto_first_street,True
PB,2516003,Solânea,Centro,centro,-6.75718641,-35.6592865,brasil_aberto_first_street,True
PB,2516102,Soledade,Bom Sucesso,bom sucesso,,,dne,True
PB,2516102,Soledade,Centro,centro,-7.061448599999999,-36.3649121,brasil_aberto_first_street,True
PB,2516151,Sossêgo,Centro,centro,-6.76756763,-36.24711227,brasil_aberto_first_street,True
PB,2516201,Sousa,Alto do Capanema,alto do capanema,-6.7639424,-38.235619,brasil_aberto_first_street,True
PB,2516201,Sousa,Alto do Cruzeiro,alto do cruzeiro,-6.7498218,-38.2382335,brasil_aberto_first_street,True
PB,2516201,Sousa,André Gadelha,andre gadelha,-6.75043154,-38.24422836,brasil_aberto_first_street,True
PB,2516201,Sousa,Angelim,angelim,-6.7538414,-38.2178714,brasil_aberto_first_street,True
PB,2516201,Sousa,Área Rural de Sousa,area rural de sousa,-6.7599116,-38.2304763,brasil_aberto_first_street,True
PB,2516201,Sousa,Areias,areias,-6.7542305,-38.22750092,brasil_aberto_first_street,True
PB,2516201,Sousa,Assis Garrido,assis garrido,-6.7622196,-38.2274121,brasil_aberto_first_street,True
PB,2516201,Sousa,Augusto Braga,augusto braga,-6.7840792,-38.251764,brasil_aberto_first_street,True
PB,2516201,Sousa,Bancários,bancarios,,,dne,True
PB,2516201,Sousa,Boa Vista,boa vista,-6.76248741,-38.22501755,brasil_aberto_first_street,True
PB,2516201,Sousa,Campo Alegre,campo alegre,,,dne,True
PB,2516201,Sousa,Centro,centro,-6.7604571,-38.2308837,brasil_aberto_first_street,True
PB,2516201,Sousa,Distrito Industrial Francisco Coura de Sousa,distrito industrial francisco coura de sousa,,,dne,True
PB,2516201,Sousa,Doutor Zezé,doutor zeze,-6.7693592,-38.2261345,brasil_aberto_first_street,True
PB,2516201,Sousa,Estação,estacao,-6.77085066,-38.23402405,brasil_aberto_first_street,True
PB,2516201,Sousa,Estreito,estreito,-6.7659848,-38.2268422,brasil_aberto_first_street,True
PB,2516201,Sousa,Frei Damião,frei damiao,-6.7715673,-38.2295749,brasil_aberto_first_street,True
PB,2516201,Sousa,Gato Preto,gato preto,-6.7616958,-38.2220453,brasil_aberto_first_street,True
PB,2516201,Sousa,Guanabara,guanabara,-6.7561137,-38.2314146,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardim Bela Vista,jardim bela vista,,,dne,True
PB,2516201,Sousa,Jardim Brasília,jardim brasilia,-6.7754726,-38.246996,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardim Iracema,jardim iracema,-6.7758224,-38.2424892,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardim Santana,jardim santana,-6.7662472,-38.2343604,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardim Sorrilândia I,jardim sorrilandia i,-6.7736607,-38.2370922,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardim Sorrilândia II,jardim sorrilandia ii,-6.7741163,-38.2294818,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardim Sorrilândia III,jardim sorrilandia iii,-6.7805726,-38.2323852,brasil_aberto_first_street,True
PB,2516201,Sousa,Jardins,jardins,-6.7618513,-38.2221235,brasil_aberto_first_street,True
PB,2516201,Sousa,José Lins do Rego,jose lins do rego,-6.7733314,-38.2295294,brasil_aberto_first_street,True
PB,2516201,Sousa,Lagoa das Estrelas,lagoa das estrelas,-6.7789957,-38.2457733,brasil_aberto_first_street,True
PB,2516201,Sousa,Maria Rachel,maria rachel,,,dne,True
PB,2516201,Sousa,Nossa Senhora de Fátima,nossa senhora de fatima,-6.7783962,-38.2303231,brasil_aberto_first_street,True
PB,2516201,Sousa,Núcleo N 2,nucleo n 2,,,dne,True
PB,2516201,Sousa,Núcleo N 3,nucleo n 3,,,dne,True
PB,2516201,Sousa,Pereiros,pereiros,,,dne,True
PB,2516201,Sousa,Projeto Mariz,projeto mariz,,,dne,True
PB,2516201,Sousa,São Gonçalo,sao goncalo,,,dne,True
PB,2516201,Sousa,São José,sao jose,-6.7687655,-38.2292928,brasil_aberto_first_street,True
PB,2516201,Sousa,São Vicente,sao vicente,,,dne,True
PB,2516201,Sousa,Várzea da Cruz,varzea da cruz,-7.239960900000001,-36.7819505,brasil_aberto_first_street,True
PB,2516201,Sousa,Zú Silva,zu silva,-6.7704129,-38.2270074,brasil_aberto_first_street,True
PB,2516300,Sumé,Centro,centro,-7.510798499999999,-36.96275809999999,brasil_aberto_first_street,True
PB,2516300,Sumé,Pio X,pio x,,,dne,True
PB,2516409,Tacima,Centro,centro,-6.91438532,-35.25019073,brasil_aberto_first_street,True
PB,2516508,Taperoá,Centro,centro,-7.210861100000001,-36.8244027,brasil_aberto_first_street,True
PB,2516607,Tavares,Centro,centro,-7.636263599999999,-37.8776716,brasil_aberto_first_street,True
PB,2516706,Teixeira,Centro,centro,-7.22221851,-37.2506218,brasil_aberto_first_street,True
PB,2516755,Tenório,Centro,centro,-6.94041824,-36.62807846,brasil_aberto_first_street,True
PB,2516805,Triunfo,Centro,centro,-6.5781071,-38.5979985,brasil_aberto_first_street,True
PB,2516904,Uiraúna,Areias,areias,,,dne,True
PB,2516904,Uiraúna,Centro,centro,-6.5205823,-38.41305699999999,brasil_aberto_first_street,True
PB,2516904,Uiraúna,Fazenda Nova,fazenda nova,,,dne,True
PB,2516904,Uiraúna,Quixadá,quixada,,,dne,True
PB,2516904,Uiraúna,Santa Rita,santa rita,,,dne,True
PB,2516904,Uiraúna,São João Bosco,sao joao bosco,,,dne,True
PB,2517001,Umbuzeiro,Centro,centro,-7.69670963,-35.66252899,brasil_aberto_first_street,True
PB,2517001,Umbuzeiro,Mata Virgem,mata virgem,-7.74073935,-35.79242325,brasil_aberto_first_street,True
PB,2517100,Várzea,Centro,centro,-6.77171135,-36.98905182,brasil_aberto_first_street,True
PB,2517209,Vieirópolis,Centro,centro,-6.544553199999999,-38.27769199999999,brasil_aberto_first_street,True
PB,2517407,Zabelê,Centro,centro,-8.0760493,-37.0975589,brasil_aberto_first_street,True
