Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
DF,5300108,Brasília,Brazlândia,brazlandia,-15.6919249,-48.146669,brasil_aberto_first_street,True
DF,5300108,Brasília,Campus Universitário Darcy Ribeiro,campus universitario darcy ribeiro,-15.7658436,-47.87217510000001,brasil_aberto_first_street,True
DF,5300108,Brasília,Candangolândia,candangolandia,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Ceilândia Centro,ceilandia centro,-15.8174954,-48.1026955,brasil_aberto_first_street,True
DF,5300108,Brasília,Ceilândia Centro (Ceilândia),ceilandia centro ceilandia,,,brasil_aberto,True
DF,5300108,Brasília,Ceilândia Norte,ceilandia norte,-15.8051898,-48.11841949999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Ceilândia Norte (Ceilândia),ceilandia norte ceilandia,,,brasil_aberto,True
DF,5300108,Brasília,Ceilândia Sul,ceilandia sul,-15.8333512,-48.1032767,brasil_aberto_first_street,True
DF,5300108,Brasília,Ceilândia Sul (Ceilândia),ceilandia sul ceilandia,,,brasil_aberto,True
DF,5300108,Brasília,Centro (São Sebastião),centro sao sebastiao,-15.9028531,-47.7721011,brasil_aberto_first_street,True
DF,5300108,Brasília,Cidade Nova (Gama),cidade nova gama,,,brasil_aberto,True
DF,5300108,Brasília,Cidade Nova (Santa Maria),cidade nova santa maria,-15.640432,-47.792627,mapbox_geocoding,True
DF,5300108,Brasília,Complexo Urbanístico Aldeias do Cerrado (São Sebastião),complexo urbanistico aldeias do cerrado sao sebastiao,-15.9632829,-47.78438999999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Chácaras Ana Maria (Santa Maria),condominio chacaras ana maria santa maria,-16.0407808,-47.9904881,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Comercial e Residencial Sobradinho (Sobradinho),condominio comercial e residencial sobradinho sobradinho,-15.6323478,-47.8289463,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Coohaplan - Itiquira (Planaltina),condominio coohaplan itiquira planaltina,-15.6000127,-47.6811167,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Guirra (Planaltina),condominio guirra planaltina,-15.6365444,-47.6587441,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Império dos Nobres (Sobradinho),condominio imperio dos nobres sobradinho,-15.6852548,-47.8340863,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Mansões Sobradinho (Sobradinho),condominio mansoes sobradinho sobradinho,-15.6368174,-47.8482971,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Mestre D'Armas (Planaltina),condominio mestre d armas planaltina,-15.6408644,-47.8482087,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Mirante da Serra (Sobradinho),condominio mirante da serra sobradinho,-15.6248697,-47.84330629999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Condomínio Nosso Lar (Planaltina),condominio nosso lar planaltina,-15.6362804,-47.6737085,brasil_aberto_first_street,True
