Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
TO,1702109,Araguaína,Loteamento Panorama,loteamento panorama,,,dne,True
TO,1702109,Araguaína,Loteamento Park Primavera,loteamento park primavera,,,dne,True
TO,1702109,Araguaína,Loteamento Parque do Lago,loteamento parque do lago,,,dne,True
TO,1702109,Araguaína,Loteamento Pedro Borges,loteamento pedro borges,,,dne,True
TO,1702109,Araguaína,Loteamento Planalto,loteamento planalto,,,dne,True
TO,1702109,Araguaína,Loteamento Presidente Costa e Silva,loteamento presidente costa e silva,,,dne,True
TO,1702109,Araguaína,Loteamento Recanto do Lago,loteamento recanto do lago,,,dne,True
TO,1702109,Araguaína,Loteamento Santa Luzia,loteamento santa luzia,,,dne,True
TO,1702109,Araguaína,Loteamento Santa Mônica,loteamento santa monica,,,dne,True
TO,1702109,Araguaína,Loteamento Santos Dumont,loteamento santos dumont,,,dne,True
TO,1702109,Araguaína,Loteamento São Francisco,loteamento sao francisco,,,dne,True
TO,1702109,Araguaína,Loteamento São Luiz,loteamento sao luiz,,,dne,True
TO,1702109,Araguaína,Loteamento São Miguel,loteamento sao miguel,,,dne,True
TO,1702109,Araguaína,Loteamento São Pedro,loteamento sao pedro,,,dne,True
TO,1702109,Araguaína,Loteamento Vila Azul,loteamento vila azul,,,dne,True
TO,1702109,Araguaína,Loteamento Vila Ferreira,loteamento vila ferreira,,,dne,True
TO,1702109,Araguaína,Morada do Sol,morada do sol,,,dne,True
TO,1702109,Araguaína,Morada do Sol 2,morada do sol 2,,,dne,True
TO,1702109,Araguaína,Morada do Sol 3,morada do sol 3,,,dne,True
TO,1702109,Araguaína,Novo Horizonte,novo horizonte,,,dne,True
TO,1702109,Araguaína,Parque Bom Viver,parque bom viver,,,dne,True
TO,1702109,Araguaína,Parque Sonhos Dourados,parque sonhos dourados,,,dne,True
TO,1702109,Araguaína,Parque Vale Araguaia,parque vale araguaia,,,dne,True
TO,1702109,Araguaína,Pé da Serra,pe da serra,,,dne,True
TO,1702109,Araguaína,Pedro Ludovico,pedro ludovico,,,dne,True
TO,1702109,Araguaína,Peixe,peixe,,,dne,True
TO,1702109,Araguaína,Pilões,piloes,,,dne,True
TO,1702109,Araguaína,Pontes,pontes,,,dne,True
TO,1702109,Araguaína,Porãozinho,poraozinho,,,dne,True
TO,1702109,Araguaína,Porto Lemos,porto lemos,,,dne,True
TO,1702109,Araguaína,Residencial Belchior,residencial belchior,,,dne,True
TO,1702109,Araguaína,Residencial Camargo,residencial camargo,,,dne,True
TO,1702109,Araguaína,Residencial Itaipu,residencial itaipu,,,dne,True
TO,1702109,Araguaína,Residencial Jardim Europa,residencial jardim europa,,,dne,True
TO,1702109,Araguaína,Residencial Lago Azul I,residencial lago azul i,,,dne,True
TO,1702109,Araguaína,Residencial Lago Azul III,residencial lago azul iii,,,dne,True
TO,1702109,Araguaína,Residencial Topázio,residencial topazio,,,dne,True
TO,1702109,Araguaína,Santa Mônica,santa monica,,,dne,True
TO,1702109,Araguaína,Santa Terezinha,santa terezinha,,,dne,True
TO,1702109,Araguaína,São João,sao joao,,,dne,True
TO,1702109,Araguaína,Senador,senador,,,dne,True
TO,1702109,Araguaína,Setor Aeroviário,setor aeroviario,,,dne,True
TO,1702109,Araguaína,Setor Alto Bonito,setor alto bonito,,,dne,True
TO,1702109,Araguaína,Setor Ana Maria,setor ana maria,,,dne,True
TO,1702109,Araguaína,Setor Anhangüera,setor anhanguera,,,dne,True
TO,1702109,Araguaína,Setor Bela Vista,setor bela vista,,,dne,True
TO,1702109,Araguaína,Setor Belo Horizonte,setor belo horizonte,,,dne,True
TO,1702109,Araguaína,Setor Brasil,setor brasil,,,dne,True
TO,1702109,Araguaína,Setor Brejão,setor brejao,,,dne,True
TO,1702109,Araguaína,Setor Carajá,setor caraja,,,dne,True
TO,1702109,Araguaína,Setor Central,setor central,,,dne,True
TO,1702109,Araguaína,Setor Coimbra,setor coimbra,,,dne,True
TO,1702109,Araguaína,Setor de Telecomunicações,setor de telecomunicacoes,,,dne,True
TO,1702109,Araguaína,Setor George Yunes,setor george yunes,,,dne,True
TO,1702109,Araguaína,Setor Itatiaia,setor itatiaia,,,dne,True
TO,1702109,Araguaína,Setor Novo Horizonte,setor novo horizonte,,,dne,True
TO,1702109,Araguaína,Setor Oeste,setor oeste,,,dne,True
TO,1702109,Araguaína,Setor Palmas,setor palmas,,,dne,True
TO,1702109,Araguaína,Setor Raizal,setor raizal,,,dne,True
TO,1702109,Araguaína,Setor Rodoviário,setor rodoviario,,,dne,True
TO,1702109,Araguaína,Setor Sul,setor sul,,,dne,True
TO,1702109,Araguaína,Setor Tereza Hilário,setor tereza hilario,,,dne,True
TO,1702109,Araguaína,Setor Tiuba,setor tiuba,,,dne,True
TO,1702109,Araguaína,Setor Tocantins,setor tocantins,,,dne,True
TO,1702109,Araguaína,Setor Universitário,setor universitario,,,dne,True
TO,1702109,Araguaína,Vênus,venus,,,dne,True
TO,1702109,Araguaína,Vila Aliança,vila alianca,,,dne,True
TO,1702109,Araguaína,Vila Boa,vila boa,,,dne,True
TO,1702109,Araguaína,Vila Cearense,vila cearense,,,dne,True
TO,1702109,Araguaína,Vila Couto Magalhães,vila couto magalhaes,,,dne,True
TO,1702109,Araguaína,Vila Goiás,vila goias,,,dne,True
TO,1702109,Araguaína,Vila Norte,vila norte,,,dne,True
TO,1702109,Araguaína,Vila Nova,vila nova,,,dne,True
TO,1702109,Araguaína,Vila Ribeiro,vila ribeiro,,,dne,True
TO,1702109,Araguaína,Vila Rosário,vila rosario,,,dne,True
TO,1702109,Araguaína,Vila Santiago,vila santiago,,,dne,True
