Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
RO,1100049,Cacoal,Embratel,embratel,,,dne,True
RO,1100049,Cacoal,Floresta,floresta,,,dne,True
RO,1100049,Cacoal,Habitar Brasil,habitar brasil,,,dne,True
RO,1100049,Cacoal,Habitar Brasil II,habitar brasil ii,,,dne,True
RO,1100049,Cacoal,Incra,incra,,,dne,True
RO,1100049,Cacoal,Industrial,industrial,,,dne,True
RO,1100049,Cacoal,Jardim Bandeirantes,jardim bandeirantes,,,dne,True
RO,1100049,Cacoal,Jardim Clodoaldo,jardim clodoaldo,,,dne,True
RO,1100049,Cacoal,Jardim Europa,jardim europa,,,dne,True
RO,1100049,Cacoal,Jardim Itália,jardim italia,,,dne,True
RO,1100049,Cacoal,Jardim Limoeiro,jardim limoeiro,,,dne,True
RO,1100049,Cacoal,Jardim Paulista,jardim paulista,,,dne,True
RO,1100049,Cacoal,Jardim São Pedro I,jardim sao pedro i,,,dne,True
RO,1100049,Cacoal,Jardim São Pedro II,jardim sao pedro ii,,,dne,True
RO,1100049,Cacoal,Jardim Saúde,jardim saude,,,dne,True
RO,1100049,Cacoal,Josino Brito,josino brito,,,dne,True
RO,1100049,Cacoal,Liberdade,liberdade,,,dne,True
RO,1100049,Cacoal,Morada do Bosque,morada do bosque,,,dne,True
RO,1100049,Cacoal,Morada do Sol,morada do sol,,,dne,True
RO,1100049,Cacoal,Nova Esperança,nova esperanca,,,dne,True
RO,1100049,Cacoal,Novo Cacoal,novo cacoal,,,dne,True
RO,1100049,Cacoal,Novo Horizonte,novo horizonte,,,dne,True
RO,1100049,Cacoal,Parque dos Lagos,parque dos lagos,,,dne,True
RO,1100049,Cacoal,Parque Fortaleza,parque fortaleza,,,dne,True
RO,1100049,Cacoal,Parque Industrial Governador Jeronimo Santana,parque industrial governador jeronimo santana,,,dne,True
RO,1100049,Cacoal,Princesa Isabel,princesa isabel,,,dne,True
RO,1100049,Cacoal,Prosperidade,prosperidade,,,dne,True
RO,1100049,Cacoal,Residencial Cidade Verde,residencial cidade verde,,,dne,True
RO,1100049,Cacoal,Residencial Paineiras,residencial paineiras,,,dne,True
RO,1100049,Cacoal,Residencial Parque Alvorada,residencial parque alvorada,,,dne,True
RO,1100049,Cacoal,Residencial Parque Brizon,residencial parque brizon,,,dne,True
RO,1100049,Cacoal,Santo Antônio,santo antonio,,,dne,True
RO,1100049,Cacoal,Sete de Setembro,sete de setembro,,,dne,True
RO,1100049,Cacoal,Sociedade Bela Vista,sociedade bela vista,,,dne,True
RO,1100049,Cacoal,Teixeirão,teixeirao,,,dne,True
RO,1100049,Cacoal,Vila Romana,vila romana,,,dne,True
RO,1100049,Cacoal,Vila Verde,vila verde,,,dne,True
RO,1100049,Cacoal,Village do Sol,village do sol,,,dne,True
RO,1100049,Cacoal,Village do Sol II,village do sol ii,,,dne,True
RO,1100049,Cacoal,Vista Alegre,vista alegre,,,dne,True
RO,1100056,Cerejeiras,Centro,centro,,,dne,True
RO,1100064,Colorado do Oeste,Centro,centro,,,dne,True
RO,1100072,Corumbiara,Centro,centro,,,dne,True
RO,1100072,Corumbiara,Terra Indígena Rio Omerê,terra indigena rio omere,,,dne,True
RO,1100072,Corumbiara,Terra Indígena Tanaru,terra indigena tanaru,,,dne,True
RO,1100080,Costa Marques,Centro,centro,,,dne,True
RO,1100080,Costa Marques,Príncipe da Beira,principe da beira,,,dne,True
RO,1100080,Costa Marques,Terra Indígena Uru-Eu-Wau-Wau,terra indigena uru eu wau wau,,,dne,True
RO,1100098,Espigão D'Oeste,Boa Vista de Pacarana,boa vista de pacarana,,,dne,True
RO,1100098,Espigão D'Oeste,Centro,centro,,,dne,True
RO,1100098,Espigão D'Oeste,Nova Esperança,nova esperanca,,,dne,True
RO,1100106,Guajará-Mirim,Centro,centro,,,dne,True
RO,1100106,Guajará-Mirim,Terra Indígena Uru-Eu-Wau-Wau,terra indigena uru eu wau wau,,,dne,True
RO,1100114,Jaru,Bom Jesus,bom jesus,,,dne,True
RO,1100114,Jaru,Centro,centro,,,dne,True
RO,1100114,Jaru,Santa Cruz,santa cruz,,,dne,True
RO,1100114,Jaru,Setor 01,setor 01,,,dne,True
RO,1100114,Jaru,Tarilândia,tarilandia,,,dne,True
RO,1100114,Jaru,Terra Indígena Uru-Eu-Wau-Wau,terra indigena uru eu wau wau,,,dne,True
RO,1100122,Ji-Paraná,Açaí,acai,,,dne,True
RO,1100122,Ji-Paraná,Alto Alegre,alto alegre,,,dne,True
RO,1100122,Ji-Paraná,Araçá,araca,,,dne,True
RO,1100122,Ji-Paraná,Área Rural de Ji-Paraná,area rural de ji parana,,,dne,True
RO,1100122,Ji-Paraná,Bairro Barcelona,bairro barcelona,,,dne,True
RO,1100122,Ji-Paraná,Bairro Realeza,bairro realeza,,,dne,True
RO,1100122,Ji-Paraná,Bela Vista,bela vista,,,dne,True
RO,1100122,Ji-Paraná,Boa Esperança,boa esperanca,,,dne,True
RO,1100122,Ji-Paraná,Bosque dos Ipês,bosque dos ipes,,,dne,True
RO,1100122,Ji-Paraná,Cafezinho,cafezinho,,,dne,True
RO,1100122,Ji-Paraná,Capelasso,capelasso,,,dne,True
RO,1100122,Ji-Paraná,Casa Preta,casa preta,,,dne,True
RO,1100122,Ji-Paraná,Centro,centro,,,dne,True
RO,1100122,Ji-Paraná,Cidade Jardim,cidade jardim,,,dne,True
RO,1100122,Ji-Paraná,Colina Park I,colina park i,,,dne,True
RO,1100122,Ji-Paraná,Colina Park II,colina park ii,,,dne,True
RO,1100122,Ji-Paraná,Copas Verdes,copas verdes,,,dne,True
RO,1100122,Ji-Paraná,Distrito Industrial,distrito industrial,,,dne,True
RO,1100122,Ji-Paraná,Dois de Abril,dois de abril,,,dne,True
RO,1100122,Ji-Paraná,Dom Bosco,dom bosco,,,dne,True
RO,1100122,Ji-Paraná,Duque de Caxias,duque de caxias,,,dne,True
RO,1100122,Ji-Paraná,Ecoville,ecoville,,,dne,True
RO,1100122,Ji-Paraná,Espelho D' Água,espelho d agua,,,dne,True
RO,1100122,Ji-Paraná,Flórida,florida,,,dne,True
RO,1100122,Ji-Paraná,Green Park,green park,,,dne,True
RO,1100122,Ji-Paraná,Greenville,greenville,,,dne,True
RO,1100122,Ji-Paraná,Greenville II,greenville ii,,,dne,True
RO,1100122,Ji-Paraná,Habitar Brasil,habitar brasil,,,dne,True
RO,1100122,Ji-Paraná,Jardim Aurélio Bernardi,jardim aurelio bernardi,,,dne,True
RO,1100122,Ji-Paraná,Jardim Capelasso,jardim capelasso,,,dne,True
RO,1100122,Ji-Paraná,Jardim das Seringueiras,jardim das seringueiras,,,dne,True
RO,1100122,Ji-Paraná,Jardim dos Migrantes,jardim dos migrantes,,,dne,True
RO,1100122,Ji-Paraná,Jardim Presidencial,jardim presidencial,,,dne,True
RO,1100122,Ji-Paraná,Jardim São Cristóvão,jardim sao cristovao,,,dne,True
RO,1100122,Ji-Paraná,JK,jk,,,dne,True
RO,1100122,Ji-Paraná,Jorge Teixeira,jorge teixeira,,,dne,True
RO,1100122,Ji-Paraná,Jotão,jotao,,,dne,True
